student_id,exam_result,course_id,course_title,engagement_quizzes,engagement_exams,engagement_lessons
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,21,Statistics,1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258862,100,7,"Introduction to Data and Data Science",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,19,"SQL + Tableau + Python",1,0,1
258803,100,16,"Python Programmer Bootcamp",1,0,1
258803,100,16,"Python Programmer Bootcamp",1,0,1
258803,100,16,"Python Programmer Bootcamp",1,0,1
258803,100,16,"Python Programmer Bootcamp",1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258803,100,14,SQL,1,0,1
258878,67,21,Statistics,1,0,1
258878,67,7,"Introduction to Data and Data Science",1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,24,Probability,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,21,Statistics,1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,83,7,"Introduction to Data and Data Science",1,0,1
258862,67,24,Probability,1,0,1
258862,67,24,Probability,1,0,1
258862,67,24,Probability,1,0,1
258862,67,24,Probability,1,0,1
258862,67,24,Probability,1,0,1
258862,67,24,Probability,1,0,1
258862,67,24,Probability,1,0,1
258862,67,24,Probability,1,0,1
